# LAMMPS data file written by OVITO Basic 3.11.2

40000 atoms
2 atom types

-0.0322062552 126.8254437654 xlo xhi
-23.7503564017 55.4003563946 ylo yhi
-0.0128563981 158.2885691944 zlo zhi

Atom Type Labels

1 W
2 Mo

Masses

1 183.85  # W
2 95.94  # Mo

Atoms  # atomic

1274 2 20.6379 11.0802 20.6083
1258 2 26.9417 7.95088 20.5766
1276 2 23.7406 11.0618 20.5615
1277 1 25.3084 9.47715 19.0041
1477 1 25.2482 9.53642 22.0935
1278 2 26.9159 10.9775 20.555
1487 1 9.47173 12.68 22.1802
1280 2 30.0929 11.0679 20.5585
1279 1 28.5438 9.51541 18.9491
1479 2 28.5807 9.45729 22.1024
1503 2 3.21357 15.6983 22.1652
1283 1 3.10383 12.6755 18.9872
1282 2 1.58672 14.2677 20.5848
1483 2 3.23153 12.5714 22.1352
319 2 28.552 15.8075 3.097
93 1 19.0495 12.6865 0.0155744074
11 2 15.8865 0.129967 0.0055744074
27 2 9.42017 3.24912 158.38
31 2 15.8049 3.22557 158.296
35 1 22.2316 3.16894 158.306
37 1 25.3819 3.13164 -4.2559256855e-04
45 1 6.31852 6.45007 158.388
49 1 12.6385 6.37393 158.342
55 2 22.1886 6.37325 -0.0014255926
1603 1 3.06609 0.118628 25.3467
1617 2 25.4239 0.0341642 25.5257
6601 1 31.6227 -0.0523105 25.3427
1402 2 1.48984 1.60179 23.7652
1623 1 3.25862 3.19685 25.2087
2919 1 28.514 15.738 44.2953
1404 2 4.82247 1.65471 23.7281
1625 2 6.36805 3.1515 25.4443
1406 2 8.00616 1.54087 23.6958
1607 2 9.53953 -0.091478 25.497
1408 2 11.1942 1.48162 23.7011
1627 2 9.4747 3.06018 25.3152
1609 1 12.6842 -0.0661232 25.3318
1629 2 12.7335 3.0909 25.2761
1410 1 14.2647 1.54129 23.6782
1611 1 15.8708 0.0486429 25.3235
1613 1 19.0319 0.082752 25.3848
1631 2 15.8752 3.14808 25.2971
1412 1 17.5388 1.62498 23.8004
1633 2 19.0281 3.15135 25.3557
1615 1 22.1923 0.136005 25.2144
1414 2 20.5582 1.62851 23.7592
1635 2 22.2298 3.21732 25.3151
1416 2 23.7763 1.66782 23.6954
1418 1 26.9475 1.60256 23.7645
1637 2 25.4379 3.12188 25.2938
1619 2 28.4781 0.0448115 25.3529
1420 1 30.2048 1.551 23.7212
1639 2 28.5923 3.21388 25.2755
1422 2 1.53693 4.65761 23.6238
1643 2 3.21774 6.29525 25.2399
1641 2 126.8412735206 6.4121 25.3556
1424 1 4.86077 4.739 23.7463
1645 1 6.36227 6.32765 25.297
1446 2 7.95841 7.89166 23.743
1426 1 8.05483 4.6841 23.7078
1428 2 11.1552 4.75427 23.7212
1647 1 9.50664 6.39062 25.3046
1448 1 11.0769 7.93192 23.7746
1430 2 14.3148 4.74681 23.6969
1649 2 12.6771 6.36796 25.2923
1651 1 15.8084 6.36575 25.3331
1432 1 17.4627 4.76818 23.7828
1653 2 19.044 6.33152 25.3655
1434 2 20.6334 4.76013 23.8181
1655 1 22.2062 6.32377 25.4034
1436 1 23.822 4.71906 23.7727
1438 1 26.9831 4.77607 23.8006
1657 2 25.2817 6.28985 25.3486
1458 1 26.774 7.95891 23.7751
1440 2 30.2458 4.76453 23.6822
1659 2 28.4931 6.36882 25.3321
1460 2 30.047 7.89287 23.6835
6641 2 31.6121 6.4275 25.2955
1442 2 1.54679 7.79753 23.7884
1462 1 1.62535 10.9447 23.7197
1663 1 3.26313 9.51334 25.2948
1444 2 4.7993 7.88086 23.7289
1464 1 4.76282 11.0208 23.7468
1665 2 6.25097 9.47988 25.2749
1466 1 7.88886 11.0984 23.6555
1667 2 9.4704 9.49642 25.3252
1468 2 11.0685 11.074 23.6962
1450 2 14.3202 7.92151 23.7719
1669 1 12.6509 9.36701 25.3047
1470 2 14.2715 11.0278 23.6849
1671 1 15.8926 9.52331 25.2814
1452 2 17.427 7.88548 23.6664
1472 2 17.4604 11.1146 23.7297
1673 2 19.0689 9.49677 25.3469
1454 1 20.5722 7.85597 23.7548
1474 2 20.6268 11.0803 23.6167
1675 1 22.1618 9.52492 25.2711
1456 1 23.7532 7.91182 23.7941
1476 1 23.7443 11.042 23.7069
1478 2 26.9503 11.0528 23.6869
1677 1 25.3598 9.52966 25.3033
1480 2 30.1409 10.9928 23.7088
1679 1 28.4271 9.42435 25.2781
2700 1 30.1942 14.2436 42.6543
1683 1 3.15539 12.5697 25.2736
1482 2 1.48139 14.2989 23.696
2461 1 126.883 9.40095 37.9014
1484 1 4.63223 14.1986 23.7225
1685 1 6.26476 12.6156 25.3161
1486 2 7.84914 14.1413 23.7976
1488 1 11.0523 14.2334 23.7025
1687 2 9.53296 12.6442 25.2992
1689 1 12.7375 12.6456 25.3311
1490 1 14.3007 14.2147 23.6923
1691 2 15.7901 12.6152 25.3062
1693 1 19.0478 12.6249 25.2892
1492 2 17.4736 14.2534 23.7399
1713 2 19.0954 15.8148 25.2519
1494 1 20.6346 14.2576 23.7215
1695 1 22.2217 12.6014 25.2668
1496 2 23.7984 14.2777 23.692
1498 2 27.0611 14.1928 23.7686
1697 1 25.4075 12.6626 25.2409
1500 1 30.1103 14.1451 23.7974
1699 2 28.6173 12.6397 25.3394
2899 2 28.5583 12.6775 44.2924
2897 1 25.3341 12.6813 44.2851
1813 2 19.1894 -0.0269503 28.469
6801 2 31.6755 0.0973288 28.4993
1803 2 2.92452 -0.0762544 28.3465
1602 1 1.52787 1.66742 26.8336
1823 2 3.24252 3.09508 28.3167
1802 2 1.56049 1.68712 30.0195
1604 1 4.77663 1.4897 26.9528
1825 1 6.39311 3.27587 28.4663
1804 2 4.70783 1.54024 30.0814
1807 1 9.66271 -0.0749456 28.4788
1606 1 7.91156 1.54633 26.9314
1608 1 11.1232 1.63494 26.8804
1827 1 9.52329 3.08678 28.5225
1808 1 11.1223 1.64479 30.0268
1809 1 12.6526 0.0558156 28.4878
1610 2 14.3004 1.46583 26.9097
1829 2 12.6744 3.19369 28.4555
1810 1 14.3007 1.51261 30.0361
1831 2 15.8573 3.12131 28.4821
1612 1 17.4118 1.60355 26.9199
1833 1 19.0695 3.12415 28.4743
1812 1 17.4135 1.49126 30.0376
1815 1 22.173 -0.0397052 28.3628
1614 2 20.6145 1.6149 26.8869
1835 1 22.1962 3.22142 28.5555
1814 2 20.6756 1.45074 30.1182
1816 2 23.7097 1.56364 30.1142
1817 1 25.3943 0.0486702 28.4911
1616 1 23.804 1.67329 26.8433
1618 2 26.9967 1.70775 26.9217
1837 1 25.4413 3.17869 28.5354
1819 1 28.5493 0.0242361 28.4348
1620 1 30.045 1.65611 26.929
1839 2 28.651 3.22708 28.4937
1820 2 29.9109 1.47839 30.171
1622 2 1.54137 4.70748 26.841
1843 2 3.2618 6.27522 28.4284
1822 1 1.60298 4.66973 30.0179
1624 1 4.78231 4.75185 26.8898
1845 1 6.33301 6.34734 28.5035
1824 2 4.67302 4.6919 30.0095
1826 2 7.91817 4.7284 30.0529
1626 1 8.05007 4.71229 26.8579
1646 2 7.87683 7.88497 26.9083
1628 2 11.1515 4.78799 26.9163
1847 1 9.46868 6.35705 28.515
1630 2 14.3071 4.7609 26.8164
1849 2 12.6402 6.39715 28.4705
1851 1 15.759 6.3625 28.5106
1632 1 17.4438 4.75676 26.8839
1853 2 18.9313 6.29463 28.4619
1832 1 17.4825 4.7053 29.9701
1634 1 20.6044 4.79371 26.9736
1855 2 22.2483 6.2937 28.5459
1836 1 23.8047 4.69793 30.1115
1654 1 20.5053 7.80469 26.9886
1834 1 20.5696 4.73704 30.1528
1636 2 23.7465 4.77021 26.9351
1638 1 27.0438 4.80619 26.9346
1857 2 25.3098 6.37553 28.5288
1658 2 26.8696 7.85745 26.9078
1640 1 30.2333 4.90926 26.9267
1859 1 28.5065 6.37949 28.5361
1840 1 30.1483 4.79299 30.1106
1642 2 1.66828 7.84495 27.0031
1842 2 1.59382 7.81786 30.1101
1662 1 1.61687 10.947 26.9014
1863 2 3.13582 9.41732 28.5494
1862 1 1.50052 11.0777 29.9982
1644 2 4.76758 7.86993 26.8992
1844 1 4.7011 7.99812 30.0987
1664 1 4.6973 11.0249 26.9557
1865 1 6.32668 9.41748 28.4829
1864 2 4.70125 11.1241 30.1338
1666 2 7.80967 11.0107 26.9406
1846 1 7.92353 7.91785 30.0731
1848 1 11.0503 7.97614 30.0469
1648 2 11.0648 7.87445 26.9481
1866 2 7.85286 10.9707 30.0869
1668 2 11.1073 10.9835 26.8813
1867 2 9.44976 9.49193 28.5067
1868 1 10.9995 11.0313 30.0944
1650 2 14.196 7.85668 26.8154
1850 1 14.2471 7.86226 30.0089
1670 1 14.2363 11.0337 26.9219
1869 1 12.7107 9.438 28.4326
1870 2 14.2382 10.9967 30.0291
1871 2 15.9338 9.53456 28.4647
1652 2 17.3963 7.86736 26.8965
1852 2 17.4024 7.84879 30.0198
1672 1 17.4547 11.0957 26.9549
1873 2 19.01 9.47221 28.4781
1872 2 17.4798 11.1123 30.0424
1656 1 23.8096 7.96684 26.9495
1674 1 20.6187 11.0578 26.9147
1875 1 22.1616 9.4115 28.5521
1874 1 20.5859 11.0641 30.0784
1858 1 27.0353 7.8541 30.1484
1856 1 23.7179 7.87022 30.0897
1676 2 23.7829 11.013 26.8998
1876 2 23.803 11.015 30.1149
1678 2 26.8276 11.0712 26.8671
1877 2 25.3309 9.43563 28.4951
1878 2 26.8253 11.0785 30.023
1660 1 30.1504 7.96435 26.8471
1860 1 30.2006 7.90702 30.1076
1680 2 30.0896 11.0724 26.9259
1879 2 28.5517 9.42726 28.4748
1880 1 30.1408 10.9973 29.9907
1682 1 1.5314 14.2249 26.8342
1883 1 3.13785 12.628 28.4117
1882 2 1.60535 14.2005 29.9998
1903 1 3.09532 15.7928 28.4358
1684 2 4.73636 14.1774 26.8182
1885 2 6.30821 12.6383 28.523
1905 1 6.19271 15.7439 28.4446
1884 2 4.76256 14.2027 30.0791
1686 1 7.87907 14.1706 26.8935
1886 1 7.92084 14.1708 30.0491
1688 2 11.1087 14.2332 26.8706
1887 2 9.49499 12.5675 28.5135
1888 2 11.0774 14.1158 30.0228
1690 1 14.2295 14.1922 26.9636
1889 1 12.6305 12.5658 28.4755
1890 2 14.235 14.1505 30.0667
1891 1 15.775 12.6794 28.5079
1692 2 17.3972 14.1937 26.9508
1893 2 18.9896 12.6327 28.4563
1913 2 18.9987 15.7376 28.4342
1892 1 17.3905 14.2543 30.0804
1694 1 20.5984 14.1758 26.8622
1895 2 22.1399 12.5392 28.4929
1894 1 20.557 14.1828 30.0315
1915 2 22.1625 15.7399 28.3838
1896 2 23.724 14.1057 30.0485
1696 1 23.8178 14.1535 26.8361
1698 1 26.9593 14.1902 26.8784
1897 1 25.2881 12.6294 28.4346
1898 2 26.9042 14.1846 29.9539
1917 1 25.3221 15.8079 28.4349
1700 2 30.1478 14.2081 26.9322
1899 1 28.502 12.6181 28.4996
1900 2 30.1165 14.1242 30.0755
7001 2 31.5583 -0.0611726 31.692
2002 2 1.54053 1.39057 33.1513
2023 1 3.18628 3.09734 31.5902
1806 1 7.89683 1.59977 30.0615
2025 2 6.34617 3.19189 31.6527
2004 2 4.60847 1.4891 33.2836
2005 2 7.80759 1.49967 33.1499
2006 1 9.62487 0.024092 31.6513
2027 1 9.42016 3.102 31.6898
2008 1 11.1069 1.59114 33.2355
2009 2 12.7448 -0.0185365 31.692
2011 2 15.8243 0.0337009 31.6037
2029 2 12.699 3.04618 31.6333
2010 2 14.2691 1.50397 33.2601
2031 1 15.8542 3.14447 31.7099
2012 1 17.4599 1.54988 33.1628
2033 2 18.9787 3.08495 31.6337
2035 1 22.135 3.14803 31.6948
2014 1 20.6024 1.58988 33.2212
2016 1 23.8759 1.58957 33.2007
1818 2 26.8674 1.53028 30.0481
2018 1 26.9387 1.46481 33.1351
2037 1 25.4274 3.17387 31.6026
2020 1 29.9913 1.50801 33.2537
2039 1 28.4801 3.18929 31.7095
7021 1 31.6676 3.05766 31.691
2043 1 3.16746 6.29724 31.619
2022 2 1.57414 4.721 33.1261
2042 1 1.5669 7.8697 33.2062
2024 2 4.73266 4.61468 33.205
2045 2 6.32531 6.27163 31.7267
2026 1 7.96427 4.67005 33.1917
1828 2 10.9601 4.75501 30.0837
2028 2 11.0332 4.68994 33.2074
2047 2 9.46532 6.35862 31.7049
1830 1 14.2985 4.74902 30.0666
2049 2 12.6007 6.26519 31.6966
2030 1 14.2789 4.70336 33.2654
2051 1 15.7266 6.28729 31.6726
2032 1 17.3656 4.74023 33.1815
2053 1 18.9482 6.24326 31.5967
1854 1 20.5461 7.80471 30.0796
2055 2 22.2252 6.28516 31.6757
2034 2 20.5534 4.68605 33.2571
2056 1 23.7798 7.93092 33.2698
1838 2 27.0459 4.71737 30.0735
2036 2 23.7526 4.75763 33.2678
2038 1 26.9569 4.72373 33.2376
2057 1 25.3973 6.25343 31.6776
2059 2 28.5987 6.28684 31.6705
2040 1 30.1653 4.70869 33.2279
2061 1 126.8477588206 9.43614 31.592
2063 2 3.17169 9.46196 31.5976
2062 1 1.61402 11.122 33.1555
2046 1 7.93989 7.92465 33.2668
2044 1 4.76183 7.91557 33.1561
2065 1 6.33692 9.43218 31.6513
2064 2 4.60792 11.0349 33.2652
2048 1 11.1812 7.8694 33.1928
2066 2 7.94282 11.0887 33.2595
2068 1 11.1145 11.0141 33.2788
2067 1 9.5405 9.45599 31.662
2050 1 14.2743 7.91703 33.1923
2070 1 14.2595 11.0251 33.278
2069 1 12.6885 9.46535 31.588
2052 1 17.3924 7.91339 33.2166
2071 2 15.8911 9.41055 31.5578
2072 2 17.4246 11.0031 33.2066
2073 2 19.025 9.49259 31.7059
2054 2 20.5511 7.86804 33.1598
2074 1 20.5369 11.0377 33.2573
2075 2 22.2318 9.40578 31.6015
2058 2 26.9839 7.88665 33.2683
2076 1 23.746 10.9971 33.2483
2077 2 25.4271 9.42003 31.6003
2078 2 26.9624 10.9907 33.2283
2060 1 30.0969 7.88532 33.3115
2080 1 30.1677 11.0185 33.2167
2079 1 28.6021 9.47537 31.7184
2082 2 1.50731 14.2302 33.2771
2083 2 3.10201 12.6448 31.6157
2084 2 4.74141 14.2032 33.2132
2085 2 6.27773 12.7191 31.6844
2086 2 7.96466 14.2994 33.278
2087 2 9.43427 12.5449 31.6417
2088 2 11.0435 14.1741 33.2043
2107 2 9.48498 15.7755 31.6282
2089 1 12.6215 12.6345 31.6546
2090 2 14.2396 14.2413 33.1987
2091 1 15.8615 12.5933 31.7135
2093 2 18.9535 12.705 31.6381
2092 1 17.3516 14.1654 33.2549
2111 2 15.9608 15.8234 31.5905
2095 1 22.1596 12.5477 31.6766
2094 2 20.6055 14.1994 33.1125
2096 1 23.7302 14.1432 33.2184
2098 2 26.9053 14.2155 33.1868
2097 2 25.3615 12.4846 31.7406
2099 2 28.4299 12.5518 31.7053
2100 2 30.1024 14.2454 33.2362
7201 2 31.377 -0.185789 34.7211
2202 1 1.5134 1.45488 36.3825
2223 1 3.06193 3.16078 34.7829
2225 2 6.36711 3.23235 34.8366
2204 2 4.71777 1.5173 36.3618
2206 2 7.88119 1.55274 36.258
2205 2 9.65037 -0.14612 34.5141
2208 2 11.1451 1.70785 36.3316
2227 2 9.46921 3.18942 34.8172
2209 2 12.5766 -2.96643e-04 34.8553
2210 1 14.2975 1.50086 36.3509
2229 1 12.696 3.14335 34.7951
2231 1 15.8662 3.1189 34.7897
2212 2 17.4974 1.39531 36.4685
2233 2 18.9193 3.1697 34.7494
2215 1 22.3479 0.00614092 34.8089
2214 2 20.6331 1.40875 36.4421
2235 2 22.1939 3.03813 34.8039
2216 2 23.6903 1.52572 36.4239
2217 1 25.3395 0.136288 34.8979
2218 1 26.8777 1.66051 36.4104
2237 2 25.3059 3.14028 34.7439
7221 2 31.6425 3.00491 34.9065
2219 2 28.3407 -0.0511865 34.8957
2220 2 29.9998 1.40911 36.4733
2239 1 28.5146 3.1094 34.8502
2243 2 3.17482 6.30385 34.748
2222 1 1.58457 4.65415 36.4095
2245 2 6.27414 6.34374 34.785
2224 1 4.71779 4.75977 36.3387
2226 2 7.91827 4.74594 36.3506
2247 2 9.46438 6.31011 34.7768
2228 2 11.1354 4.72737 36.4215
2249 2 12.7051 6.29392 34.9247
2230 2 14.3916 4.76346 36.4493
2251 2 15.8546 6.23976 34.7595
2253 2 19.0157 6.25439 34.7196
2232 1 17.4045 4.62652 36.3783
2252 1 17.5158 7.86467 36.3586
2255 2 22.2382 6.33064 34.8703
2234 1 20.5604 4.61353 36.2978
2236 1 23.7924 4.62002 36.3896
2256 1 23.7607 7.90001 36.3328
2257 2 25.3741 6.30194 34.852
2238 1 26.9531 4.70435 36.4497
2259 1 28.513 6.24745 34.8482
2240 1 30.086 4.69421 36.4211
2260 2 30.1451 7.82204 36.455
2242 1 1.50265 7.79905 36.3435
2262 1 1.62631 11.0498 36.2959
2263 2 3.14631 9.28978 34.7963
2244 2 4.78836 7.84622 36.3813
2265 2 6.30085 9.46955 34.837
2264 1 4.71866 11.0278 36.4342
2266 2 7.89968 11.0318 36.442
2246 1 7.91925 7.88158 36.4295
2248 1 11.1172 7.88676 36.4211
2267 1 9.43779 9.46334 34.8046
2268 1 11.0715 11.0315 36.5113
2250 2 14.3473 7.97655 36.392
2269 2 12.7196 9.45445 34.88
2270 1 14.2252 10.9806 36.4411
2271 1 15.895 9.44357 34.7875
2272 1 17.4906 10.9981 36.3166
2273 2 19.0108 9.41375 34.749
2254 1 20.6659 7.84283 36.4152
2275 2 22.2253 9.47392 34.8518
2274 1 20.5868 11.0604 36.3756
2258 2 27.0366 7.75875 36.4076
2276 1 23.8146 11.0732 36.4276
2278 2 27.0414 11.0231 36.3717
2277 1 25.4508 9.47095 34.877
2698 1 27.0215 14.2341 42.7224
2280 1 30.2246 11.1214 36.3885
2279 2 28.6269 9.47175 34.882
2283 2 3.17392 12.6515 34.7774
2282 2 1.6154 14.1546 36.4052
2303 1 3.12615 15.8163 34.8071
2696 2 23.8755 14.2637 42.7246
2285 2 6.31416 12.606 34.7849
2284 2 4.82191 14.2597 36.3101
2286 2 7.87141 14.2259 36.3438
2287 1 9.47921 12.6471 34.8579
2288 2 11.0686 14.1701 36.3693
2289 1 12.702 12.6331 34.8441
2290 1 14.336 14.1859 36.3968
2291 1 15.8639 12.5635 34.9078
2292 1 17.5054 14.1983 36.4275
2293 1 18.9958 12.6469 34.7281
2294 1 20.5478 14.1643 36.2711
2295 1 22.2114 12.5657 34.7718
2315 1 22.1433 15.7553 34.7289
2296 1 23.7697 14.2289 36.3454
2297 2 25.3016 12.5756 34.864
2298 1 26.8731 14.181 36.3758
2300 2 30.1444 14.1847 36.42
2299 1 28.5309 12.6226 34.8332
2407 2 12.49 -0.0367418 37.8267
2611 1 15.7756 -0.0496031 41.1435
2417 1 25.2967 -0.0269175 37.8143
2403 1 3.29066 0.00347898 37.9943
2423 1 3.1817 3.07007 38.0301
2402 1 1.5421 1.5491 39.5486
2623 1 3.19216 3.12763 41.1039
2425 1 6.34115 3.16554 37.9568
2404 2 4.77146 1.53399 39.6144
2625 1 6.44132 3.11254 41.0792
2406 1 8.02354 1.63428 39.5272
2427 2 9.53125 3.19894 37.9456
2408 1 11.104 1.54833 39.4881
2627 1 9.58496 3.14466 41.0848
2609 2 12.8903 -0.0453807 40.9552
2429 2 12.7887 3.081 38.0085
2410 2 14.4421 1.41657 39.4452
2629 2 12.6994 3.048 41.0897
2431 2 15.9049 3.00217 37.9907
2631 2 15.8156 3.08498 41.082
2433 1 19.0334 3.1095 37.9499
2412 1 17.5194 1.47076 39.6128
2633 2 18.9131 3.18699 41.1436
2435 1 22.2096 3.23396 38.0306
2414 2 20.6253 1.62755 39.6557
2635 2 22.1913 3.26191 41.1887
2416 1 23.715 1.48024 39.783
2617 1 26.7937 1.51456 39.598
2437 2 25.2847 3.08693 38.0404
2637 2 25.3277 3.15123 41.2106
2418 2 28.2693 -0.0881744 38.0307
7601 2 31.6612 0.0383583 41.211
2619 2 28.7284 -0.0208744 41.1372
2439 2 28.4659 3.07049 38.0239
2420 2 30.1236 1.63279 39.517
2639 2 28.5447 3.12412 41.1017
2443 1 3.21088 6.2719 37.9534
2422 2 1.54645 4.78353 39.5796
2643 2 3.21518 6.2798 41.1248
2442 2 1.602 7.879 39.5175
2445 2 6.26868 6.26392 38.0068
2424 1 4.69409 4.64934 39.5996
2645 1 6.31227 6.24802 41.1091
2446 2 7.92012 7.76876 39.5061
2426 2 7.93342 4.72556 39.5117
2447 2 9.61867 6.32303 38.0363
2428 1 11.1537 4.68029 39.6195
2647 1 9.48328 6.29707 41.1934
2448 2 11.078 7.83638 39.6006
2449 1 12.7629 6.27089 38.0359
2430 2 14.3147 4.63789 39.583
2649 1 12.7029 6.22455 41.2079
2450 2 14.2261 7.8938 39.6221
2651 2 15.8306 6.26994 41.1323
2451 2 15.8262 6.34096 38.0286
2453 1 19.027 6.18783 37.9014
2432 1 17.4151 4.65023 39.4875
2653 1 18.9738 6.30963 41.0445
2455 1 22.2613 6.29481 38.0595
2434 1 20.5049 4.66997 39.566
2655 2 22.1728 6.35706 41.2298
2436 1 23.697 4.67047 39.6182
2457 2 25.3895 6.34378 37.9738
2438 2 26.8867 4.72261 39.5971
2657 1 25.3004 6.33478 41.172
2659 1 28.4353 6.24429 41.1699
2459 2 28.5176 6.25189 38.0225
2440 1 30.0464 4.73024 39.5704
2895 2 22.2536 12.68 44.4155
2661 1 126.9154846206 9.43907 41.1378
2463 1 3.1673 9.4497 37.9583
2462 1 1.60587 10.9952 39.5413
2663 2 3.1912 9.40034 41.1011
2444 1 4.75051 7.87391 39.4875
2465 2 6.34874 9.43304 37.9336
2464 1 4.80003 11.0005 39.5497
2665 2 6.31929 9.33517 41.1794
2466 1 7.93593 10.957 39.571
2467 1 9.55612 9.45002 38.0392
2468 1 11.1456 11.0081 39.6294
2667 1 9.42264 9.45483 41.2562
2469 2 12.6626 9.463 38.0585
2470 2 14.2826 11.0918 39.5455
2669 1 12.6709 9.44538 41.1286
2671 2 15.7772 9.4411 41.1475
2471 2 15.8405 9.46712 38.0086
2452 2 17.4414 7.87709 39.5295
2473 2 19.0885 9.34502 37.9308
2472 1 17.3586 11.0058 39.5812
2673 1 18.9758 9.45348 41.1301
2456 1 23.8287 7.9353 39.5482
2454 2 20.5718 7.80791 39.5188
2475 1 22.2449 9.51436 37.968
2474 1 20.6003 10.9833 39.5583
2675 2 22.1934 9.4294 41.1367
2476 2 23.7308 11.1064 39.5513
2458 1 27.0101 7.79014 39.5853
2477 2 25.4157 9.38555 38.0422
2478 2 26.9719 10.9714 39.5741
2677 1 25.3556 9.4905 41.2242
2694 2 20.6269 14.2214 42.7282
2460 1 30.1898 7.82923 39.6437
2479 2 28.5471 9.437 38.005
2679 1 28.5922 9.38678 41.2181
2480 1 30.1978 11.0063 39.5611
2481 1 126.8944958206 12.6587 37.9726
2891 1 15.865 12.5622 44.3371
2483 1 3.18206 12.6038 37.9372
2482 2 1.57947 14.1951 39.4728
2683 2 3.14717 12.579 41.1956
2705 1 6.31828 15.7618 41.138
2685 2 6.28302 12.5045 41.0835
2485 1 6.3314 12.5771 37.9354
2484 2 4.70033 14.2175 39.5232
2486 1 7.90211 14.2707 39.538
2487 2 9.52984 12.6792 37.944
2488 2 11.0892 14.3134 39.4138
2687 2 9.46904 12.6366 41.1
2489 2 12.7161 12.6449 37.9831
2689 2 12.6299 12.6308 41.1864
2490 2 14.328 14.1849 39.5971
2491 2 15.929 12.6117 37.9875
2441 1 126.852 6.30894 37.9895
2691 2 15.7445 12.5448 41.2148
2693 2 19.0123 12.5971 41.08
2493 1 19.0432 12.5851 38.0184
2492 2 17.4781 14.2662 39.5837
2511 1 15.8149 15.7466 37.9574
2695 1 22.1652 12.6269 41.1631
2495 1 22.1902 12.5832 37.9665
2494 2 20.6064 14.1859 39.5799
2496 2 23.8015 14.1718 39.5369
2697 1 25.4366 12.6731 41.1997
2497 2 25.3244 12.6456 38.0037
2498 1 26.9852 14.2372 39.5627
2911 2 15.7501 15.7346 44.3118
2913 2 18.9686 15.7975 44.3928
2699 2 28.552 12.5886 41.1831
2499 2 28.5412 12.6118 37.9441
2500 1 30.1101 14.1828 39.5199
2803 1 3.41431 -0.110573 44.5669
2602 1 1.6191 1.38145 42.6925
2823 2 3.16097 3.08401 44.2542
2805 2 6.27615 -0.0547685 44.3862
2604 1 4.78548 1.53181 42.7369
2825 1 6.37591 3.00417 44.2615
2606 1 7.94345 1.39975 42.7321
2608 1 11.1861 1.54118 42.6578
2827 1 9.56774 3.04258 44.2021
2829 1 12.7628 3.1706 44.3513
2610 1 14.2739 1.57851 42.6686
2831 1 15.8572 3.11715 44.3551
2612 2 17.4407 1.45572 42.7235
2833 2 18.9975 3.18709 44.4071
2614 1 20.588 1.693 42.7311
2835 1 22.1366 3.20132 44.4035
2616 2 23.7298 1.44874 42.9282
2837 2 25.3147 3.14199 44.3654
2618 1 26.8744 1.52348 42.6863
7821 2 31.6591 3.09234 44.4007
2819 2 28.5681 -0.101516 44.1487
2839 2 28.3852 3.00295 44.393
2620 2 30.1243 1.61505 42.8131
2841 2 126.8439659206 6.29546 44.2147
2843 1 3.20065 6.2081 44.2933
2622 1 1.55653 4.63644 42.7538
2624 1 4.81949 4.64396 42.7002
2845 1 6.36575 6.12461 44.3881
2626 2 7.88382 4.67375 42.7755
2628 1 11.1657 4.66268 42.786
2847 2 9.42334 6.18738 44.4215
2849 2 12.6474 6.264 44.3749
2630 2 14.2353 4.667 42.6816
2851 2 15.8495 6.33655 44.4042
2650 2 14.1829 7.90025 42.7325
2853 1 18.9641 6.31138 44.3761
2632 1 17.3177 4.68039 42.6693
2652 2 17.4313 7.83833 42.7668
2855 1 22.1611 6.34486 44.329
2634 2 20.5477 4.78503 42.8406
2636 1 23.7784 4.70963 42.8266
2857 1 25.4304 6.33656 44.3213
2638 2 26.9486 4.73384 42.8173
2859 1 28.5644 6.25048 44.4065
2640 1 30.1016 4.70769 42.8343
2861 1 126.8946008206 9.41088 44.3469
2642 1 1.57134 7.87692 42.7591
2662 2 1.67238 11.0064 42.7407
2863 1 3.25015 9.43954 44.3132
2644 2 4.84161 7.78967 42.8243
2646 1 7.91141 7.78377 42.6959
2664 2 4.83156 10.9318 42.7146
2865 1 6.43881 9.39822 44.3486
2648 1 11.1253 7.82429 42.7563
2666 2 7.84573 10.9896 42.644
2867 2 9.49444 9.36339 44.2246
2668 1 11.0803 11.0186 42.7556
2670 2 14.2046 10.9655 42.7311
2869 2 12.5963 9.3618 44.3269
2871 2 15.7175 9.4179 44.3136
2873 2 19.0436 9.40365 44.4136
2672 2 17.5658 10.9798 42.7881
2676 2 23.8719 11.0788 42.7831
2674 2 20.5568 11.0183 42.6721
2875 2 22.2297 9.52764 44.3321
2654 2 20.5191 7.89111 42.6866
2678 2 26.996 10.9948 42.7262
2877 2 25.3839 9.54648 44.2549
2658 2 27.0195 7.86177 42.8505
2656 1 23.8141 7.94991 42.7486
2893 1 19.1395 12.5954 44.2907
2680 1 30.1312 11.051 42.7216
2879 2 28.57 9.55266 44.2965
2660 1 30.1574 7.85525 42.7279
2881 1 126.8911298206 12.5881 44.2181
2682 1 1.55305 14.2045 42.6976
2883 1 3.2653 12.5437 44.2298
2641 1 0.0613499794 6.23194 41.207
2885 2 6.40765 12.6712 44.2558
2684 2 4.7571 14.2753 42.6722
2686 1 7.9291 14.2377 42.6215
2688 2 10.9844 14.1999 42.6986
2887 2 9.54171 12.6448 44.2898
2889 2 12.6913 12.5745 44.3947
2690 2 14.2741 14.1122 42.7593
2909 1 12.645 15.6728 44.3405
2692 2 17.4574 14.1719 42.8221
6821 1 31.6547 3.14997 28.5479
