LAMMPS data file via write_data, version 22 Jul 2025, timestep = 0, units = metal

9826 atoms
5 atom types

0 60.86 xlo xhi
0 60.86 ylo yhi
0 60.86 zlo zhi

Masses

1 26.98154
2 47.9
3 95.94
4 51.996
5 183.5

Atoms # atomic

1272 3 23.27 12.530000000000001 8.95 0 0 0
16 1 26.85 1.79 1.79 0 0 0
594 3 26.85 1.79 5.37 0 0 0
1172 1 26.85 1.79 8.95 0 0 0
50 1 26.85 5.37 1.79 0 0 0
628 5 26.85 5.37 5.37 0 0 0
1206 1 26.85 5.37 8.95 0 0 0
84 5 26.85 8.95 1.79 0 0 0
662 1 26.85 8.95 5.37 0 0 0
1240 5 26.85 8.95 8.95 0 0 0
118 2 26.85 12.530000000000001 1.79 0 0 0
696 2 26.85 12.530000000000001 5.37 0 0 0
1274 4 26.85 12.530000000000001 8.95 0 0 0
2313 2 0 0 14.32 0 0 0
2891 5 0 0 17.9 0 0 0
3469 1 0 0 21.48 0 0 0
2347 1 0 3.58 14.32 0 0 0
2925 2 0 3.58 17.9 0 0 0
3503 1 0 3.58 21.48 0 0 0
2381 4 0 7.16 14.32 0 0 0
2959 3 0 7.16 17.9 0 0 0
3537 3 0 7.16 21.48 0 0 0
2415 2 0 10.74 14.32 0 0 0
2993 3 0 10.74 17.9 0 0 0
3571 4 0 10.74 21.48 0 0 0
2449 2 0 14.32 14.32 0 0 0
3027 5 0 14.32 17.9 0 0 0
3605 1 0 14.32 21.48 0 0 0
2315 1 3.58 0 14.32 0 0 0
2893 3 3.58 0 17.9 0 0 0
3471 3 3.58 0 21.48 0 0 0
2349 4 3.58 3.58 14.32 0 0 0
2927 3 3.58 3.58 17.9 0 0 0
3505 4 3.58 3.58 21.48 0 0 0
2383 3 3.58 7.16 14.32 0 0 0
2961 5 3.58 7.16 17.9 0 0 0
3539 1 3.58 7.16 21.48 0 0 0
2417 4 3.58 10.74 14.32 0 0 0
2995 5 3.58 10.74 17.9 0 0 0
3573 1 3.58 10.74 21.48 0 0 0
2451 5 3.58 14.32 14.32 0 0 0
3029 4 3.58 14.32 17.9 0 0 0
3607 4 3.58 14.32 21.48 0 0 0
2317 4 7.16 0 14.32 0 0 0
2895 3 7.16 0 17.9 0 0 0
3473 3 7.16 0 21.48 0 0 0
2351 4 7.16 3.58 14.32 0 0 0
2929 5 7.16 3.58 17.9 0 0 0
3507 3 7.16 3.58 21.48 0 0 0
2385 1 7.16 7.16 14.32 0 0 0
2963 5 7.16 7.16 17.9 0 0 0
3541 5 7.16 7.16 21.48 0 0 0
2419 3 7.16 10.74 14.32 0 0 0
2997 4 7.16 10.74 17.9 0 0 0
3575 3 7.16 10.74 21.48 0 0 0
2453 2 7.16 14.32 14.32 0 0 0
3031 5 7.16 14.32 17.9 0 0 0
3609 1 7.16 14.32 21.48 0 0 0
2319 5 10.74 0 14.32 0 0 0
2897 2 10.74 0 17.9 0 0 0
3475 3 10.74 0 21.48 0 0 0
2353 4 10.74 3.58 14.32 0 0 0
2931 5 10.74 3.58 17.9 0 0 0
3509 3 10.74 3.58 21.48 0 0 0
2387 4 10.74 7.16 14.32 0 0 0
2965 2 10.74 7.16 17.9 0 0 0
3543 1 10.74 7.16 21.48 0 0 0
2421 3 10.74 10.74 14.32 0 0 0
2999 5 10.74 10.74 17.9 0 0 0
3577 2 10.74 10.74 21.48 0 0 0
2455 3 10.74 14.32 14.32 0 0 0
3033 1 10.74 14.32 17.9 0 0 0
3611 5 10.74 14.32 21.48 0 0 0
2321 1 14.32 0 14.32 0 0 0
2899 3 14.32 0 17.9 0 0 0
3477 5 14.32 0 21.48 0 0 0
2355 1 14.32 3.58 14.32 0 0 0
2933 3 14.32 3.58 17.9 0 0 0
3511 5 14.32 3.58 21.48 0 0 0
2389 5 14.32 7.16 14.32 0 0 0
2967 3 14.32 7.16 17.9 0 0 0
3545 5 14.32 7.16 21.48 0 0 0
2423 1 14.32 10.74 14.32 0 0 0
3001 4 14.32 10.74 17.9 0 0 0
3579 3 14.32 10.74 21.48 0 0 0
2457 3 14.32 14.32 14.32 0 0 0
3035 5 14.32 14.32 17.9 0 0 0
3613 4 14.32 14.32 21.48 0 0 0
2323 2 17.9 0 14.32 0 0 0
2901 1 17.9 0 17.9 0 0 0
3479 2 17.9 0 21.48 0 0 0
2357 3 17.9 3.58 14.32 0 0 0
2935 5 17.9 3.58 17.9 0 0 0
3513 1 17.9 3.58 21.48 0 0 0
2391 2 17.9 7.16 14.32 0 0 0
2969 1 17.9 7.16 17.9 0 0 0
3547 5 17.9 7.16 21.48 0 0 0
2425 1 17.9 10.74 14.32 0 0 0
3003 4 17.9 10.74 17.9 0 0 0
3581 3 17.9 10.74 21.48 0 0 0
2459 2 17.9 14.32 14.32 0 0 0
